533,008762
653,005322
795,862576
489,632721
153,854612
222,388163
894,642801
230,057655
459,323428
983,694164
420,875854
623,197911
326,883667
674,634728
202,208018
883,542463
254,149000
522,719848
666,720583
531,530565
477,022360
286,691740
950,980749
536,574984
814,243356
162,583405
233,656540
588,153312
813,076243
229,969871
682,421405
784,304265
279,665453
1036,831105
801,288747
465,343005
817,624170
125,547554
896,179872
140,335441
569,710662
787,900568
838,443879
454,848546
959,986272
103,551435
299,211280
930,720215
867,637764
364,324788
151,877306
772,068182
328,686312
315,722962
795,675753
376,485102
558,093512
257,450318
740,216849
316,342461
812,315164
936,327259
909,027992
462,353231
371,141341
337,825889
769,549704
610,019263
707,701310
936,560482
577,702962
439,316473
736,800291
701,417549
737,058738
888,946965
884,294663
167,611961
515,804165
58,713904
604,000464
185,806961
139,114076
567,052133
883,670193
537,537539
580,200504
885,472721
227,861067
466,528583
210,226885
547,657962
583,057241
317,099888
835,438138
288,168136
679,197764
893,702590
549,270913
104,199561
301,801005
859,732684
257,873557
953,558342
80,164984
479,119020
699,378478
302,992583
479,662628
270,784320
270,433993
1023,250728
819,939886
693,930221
997,917024
190,711348
305,863459
811,197781
549,411586
200,155914
254,354132
987,107338
262,952497
219,232512
927,780770
70,782819
794,697580
422,385363
643,379416
184,817088
132,605759
630,500966
118,200016
196,236593
404,862533
952,249296
330,373596
180,875316
123,708274
774,073682
530,030924
709,069090
248,489059
978,010868
416,993018
578,433472
726,163489
579,998288
917,393015
698,589653
973,163346
76,052938
437,677778
193,054199
99,419885
659,682175
951,976958
425,110736
543,531412
131,113739
787,615919
577,332282
187,462233
757,408667
513,588256
618,525246
949,826777
562,247501
908,092884
977,217395
318,727062
525,156369
583,779036
1007,413587
278,275390
952,166683
483,132508
380,194682
607,348691
843,378096
121,474714
863,836815
584,784375
427,621574
151,335742
565,479413
722,142234
160,395343
549,501392
598,972064
263,320645
388,473790
486,823344
316,382197
839,729407
573,064913
730,920468
694,746446
850,385743
433,119944
253,188882
205,000821
848,213927
621,373601
564,076571
506,625870
456,993131
577,921618
184,368261
609,394910
117,812233
1019,617489
575,265062
722,714714
269,554104
118,297864
796,331845
873,399835
404,846254
796,821882
137,925640
514,322976
811,078734
729,136736
983,505840
769,236000
705,504036
569,058257
197,267800
663,156774
904,097979
652,181632
403,828661
673,069779
125,774834
916,314361
629,234904
200,288788
526,713203
68,049375
906,349038
113,682450
83,964663
86,573969
612,712671
342,064630
1003,179353
1000,535474
505,271702
604,403069
412,198755
499,762097
643,888749
758,101546
220,428218
350,863505
654,357153
918,462080
173,317080
774,212374
71,669252
456,535689
811,937762
909,534570
825,581689
217,921269
259,569076
248,312617
283,058746
821,674071
500,353864
443,432960
645,963948
696,336820
89,514018
219,984813
917,409890
589,207666
1040,270923
205,844520
96,464087
645,311483
969,533219
376,655878
738,448962
794,141691
452,577213
467,043900
526,862164
105,092135
936,360369
138,375371
1042,983336
976,599534
491,771529
913,106810
490,521565
509,369032
147,035943
886,736425
735,197658
180,656396
537,657239
1010,603653
652,944080
984,432867
132,692433
302,256130
445,444327
531,358947
352,820145
684,830766
278,022759
212,846243
482,576318
282,871741
322,435110
425,087345
397,295999
909,235540
1045,898535
1021,785199
774,713006
166,208711
377,739664
618,415697
641,834582
53,691581
206,327447
106,207688
819,621178
228,277005
511,497673
750,627440
71,165932
89,280216
321,464041
547,004855
533,482741
681,252006
598,250415
85,041590
318,675378
997,234671
101,967755
1034,291476
1007,174535
642,995910
261,798252
504,306411
123,893580
979,703039
90,338208
955,991722
587,568053
800,976283
217,990403
1044,816528
554,207583
319,986301
195,385738
761,876843
1037,503577
743,237809
314,352821
505,409911
182,199492
989,907836
331,743479
263,210459
90,844894
179,083433
645,460972
915,500782
660,018720
351,970402
668,327150
778,158182
969,020663
522,121258
372,963285
897,804954
382,194278
553,956940
239,648954
283,117620
675,459068
558,333497
129,161918
210,813561
178,293119
463,631675
923,891541
980,125004
134,321631
171,823522
133,056681
1006,171654
226,831088
241,197284
1041,648686
940,494825
489,942644
350,897480
397,758799
586,117850
631,842402
897,164928
79,238510
734,848453
133,380435
947,136579
658,180407
696,141149
353,514225
433,292942
290,495969
209,688343
272,486657
910,116356
897,906327
638,011453
434,292261
414,250691
180,950317
820,673797
111,899938
970,429202
604,153973
738,339730
711,864015
67,663861
128,294173
182,754742
959,370077
993,666330
129,728191
957,824312
460,425478
260,197088
643,050536
747,319460
824,819029
478,015460
790,876738
676,339387
651,637997
947,330804
1023,343477
766,512968
328,545005
918,130460
579,953010
939,022102
776,681169
944,487822
407,679316
954,881959
984,975891
1007,929290
621,792118
698,514413
420,808258
117,166555
479,644206
508,502575
178,378168
904,976338
752,706546
838,515983
1031,810306
337,736649
328,424514
391,747475
396,927660
1029,105470
851,007855
1013,804370
573,795126
806,553483
219,056168
51,848214
541,548500
117,940134
797,960269
591,878718
1007,687556
585,047895
276,309329
971,409340
375,926177
511,966697
198,072763
231,383295
789,857047
438,447110
336,114378
719,030410
434,101305
891,817008
237,635921
882,466979
830,279149
335,783350
468,435993
408,192025
952,050151
940,417102
310,409408
244,235103
601,636698
204,846224
925,500911
724,562522
639,658252
652,657468
289,366748
964,449863
340,767342
789,735308
519,286038
931,881120
359,493383
265,241846
573,403392
116,635342
533,863460
708,668998
682,173162
516,574070
1028,783975
1029,370277
287,914521
739,743800
126,830774
59,705996
714,676314
381,259884
311,009461
298,913013
268,148611
475,539055
152,211933
172,035549
974,148202
747,300128
913,508679
656,731362
704,243162
588,853518
714,081259
350,493049
1008,371762
176,551719
557,512498
51,801786
576,848891
905,874981
522,316926
710,956587
887,943475
372,477196
937,007171
169,799289
262,248391
455,619424
417,656891
454,281470
241,354108
670,769186
232,834292
509,796867
935,875857
849,746071
578,944622
176,428409
746,673737
379,645138
998,434037
889,736594
653,143762
685,871139
353,971233
62,441708
83,746920
379,968949
483,637545
353,329141
236,483030
509,536091
905,319866
61,934114
600,804245
645,355374
712,915058
701,037704
347,502855
119,987302
112,618881
393,733902
199,396935
592,413403
884,485592
117,802583
373,176243
254,922613
422,609882
977,351089
191,560115
421,285508
906,694996
620,162879
1004,957848
939,361706
588,437140
638,918608
133,111598
856,638056
138,068111
295,431358
639,740154
1033,796154
489,564157
189,264776
886,992019
949,260012
647,441496
555,578617
981,554161
766,775513
473,724187
721,773556
420,552818
848,425553
560,583220
878,483309
472,921179
287,085682
912,310572
727,688506
90,698156
705,177226
309,705283
759,204011
434,761476
520,675860
910,613230
876,516826
420,787118
116,685741
852,275838
843,929560
1043,766601
867,490238
364,307767
559,189848
623,202411
771,842627
175,536630
469,263688
526,140993
523,360726
803,603042
541,636089
371,491815
208,242103
653,132329
79,500464
196,619889
462,116960
716,453875
326,423058
575,988699
840,708312
70,258071
244,546745
221,668903
363,069882
292,244787
70,124298
166,817655
671,524297
383,731163
251,147747
235,772367
1019,025144
777,351315
154,067699
138,191770
342,518772
533,393398
490,072147
189,716098
1009,982344
883,984932
756,121464
357,907573
439,167122
871,250167
111,912898
59,771043
677,676827
943,727959
1021,173782
895,944030
206,862855
1024,752732
674,160071
296,684180
686,119799
747,164630
677,962807
876,071734
89,515612
260,629704
752,201834
143,382701
703,293364
261,014593
199,912830
104,378730
750,632123
665,674141
736,909904
200,297733
989,156518
664,175149
857,633086
978,618869
487,036377
710,892417
291,465842
867,214253
925,118456
394,078431
260,735440
432,289435
195,385159
1015,421239
190,084147
540,552752
770,135397
144,769694
236,627138
917,343786
301,635254
376,618902
511,288689
694,989486
178,587249
1008,113136
143,934950
679,445690
313,618530
382,737177
408,398647
228,321384
265,090245
199,531401
968,216832
829,671226
906,881252
174,579915
929,880043
698,481707
251,401851
59,684906
797,617494
966,564890
703,943681
172,554848
612,219322
331,612939
980,574344
273,497612
526,124058
352,455813
157,136549
835,524590
817,975173
930,103026
833,512995
497,934871
882,078085
897,940503
195,170173
767,863317
1041,664784
59,491165
833,095366
839,940370
129,600159
458,438419
543,592987
741,125122
656,140820
143,149635
971,007960
875,937687
1040,583264
196,726474
879,295242
446,730578
822,115395
343,647627
1042,456264
154,303216
984,911436
1015,358756
229,214607
1046,077511
533,487299
359,703450
523,904752
372,216514
236,559623
312,877926
273,399476
834,482442
1021,128603
517,631514
279,002721
668,294236
843,231111
567,724096
462,586588
585,358725
987,787068
786,189973
127,852620
722,414136
657,188932
503,748016
110,448932
391,037835
396,760451
593,735654
564,776700
604,135214
374,937274
841,234309
870,670392
66,639937
786,999172
576,592354
159,738637
561,120297
683,409294
887,341232
259,003278
433,400119
337,293329
637,538688
428,576154
188,967290
860,317410
469,863249
130,465025
1047,856206
152,200377
943,321854
207,200766
673,855406
426,322625
968,222638
271,830328
193,304924
492,370050
740,103573
814,921253
1049,412622
696,678802
445,596241
519,574838
199,932199
921,922137
115,744336
542,046892
659,210411
330,008358
136,083780
63,426830
410,024054
595,534131
87,832330
246,926572
266,292455
221,865512
790,823904
845,683202
354,664383
157,894127
646,363211
97,580400
501,142950
340,743441
636,964353
216,445446
958,325678
978,176267
629,977024
743,079688
589,501381
354,181445
953,392162
254,932798
837,759233
692,193835
564,658518
449,831803
551,429677
142,628565
517,130573
417,027947
1011,590768
274,887224
843,807036
987,926029
313,037872
548,719687
424,308576
419,211982
587,027949
115,802472
878,582309
302,696684
422,274997
959,620589
1039,609522
519,044823
240,085909
820,216755
97,432460
256,659874
310,190983
570,098061
78,104915
602,347301
555,737180
708,567182
923,710217
976,979911
289,075960
423,971314
73,379814
737,240967
544,392106
236,838963
110,283941
593,621764
728,883454
581,601045
735,855875
105,202412
901,116125
810,569413
60,049348
403,345995
103,343306
1011,072391
955,218534
469,287666
823,990099
715,123802
1011,248581
744,701955
847,170932
50,727838
450,854236
589,683342
458,019928
134,899553
216,502413
119,175933
215,778933
540,706610
324,204422
246,740865
281,001775
484,114848
494,462248
343,650310
588,897460
971,146649
1016,942063
781,649625
997,749138
521,837903
782,987988
769,329995
909,509525
244,705339
428,877300
314,905725
759,087878
973,913363
572,757978
852,292340
199,507354
901,055419
199,498314
52,732195
772,025664
634,441771
350,217301
610,816970
343,476420
901,012217
407,053725
341,607309
617,501958
169,468576
428,770810
754,651505
582,013050
317,948532
189,082638
381,056985
842,124786
95,538903
797,126924
521,369646
405,981840
534,153193
1038,298869
754,867589
640,300598
655,774198
863,698672
504,977796
793,119547
789,789991
777,735331
190,875329
693,163482
566,127176
225,967970
1011,926449
978,391145
182,112679
469,054846
209,488749
480,709848
854,471208
843,719679
729,682582
199,504806
462,592747
757,933815
571,100127
633,545031
265,180419
245,051439
743,019396
108,991592
229,616032
410,424944
682,542587
140,647925
951,856862
644,065638
183,179564
794,256559
364,404292
1044,205017
372,748559
479,559876
430,860693
99,149836
1045,068265
597,007169
807,818316
308,614406
697,766410
985,404211
1018,300064
90,751711
957,632230
173,465371
1025,698508
1017,394247
685,291008
1025,142600
223,136577
147,555001
942,581076
486,769768
760,399274
988,027426
178,864899
793,474394
819,062794
399,962455
446,607308
672,973790
916,173739
591,590213
191,906048
796,785365
567,807901
189,792258
182,260776
972,046506
676,064493
267,020072
431,718434
341,551970
816,527952
115,094032
562,634620
165,281980
197,957175
503,706380
903,641969
593,607451
441,936688
138,990757
765,018118
210,523525
487,452860
1046,310031
755,497622
1024,675944
863,833392
641,452759
708,673224
1016,609407
295,215416
325,718446
772,484322
312,581047
100,684134
542,910110
481,890933
548,445698
136,450401
370,042005
182,683904
1011,534746
89,912151
878,609726
1003,483577
704,112968
780,171354
699,558214
683,329849
558,913384
745,554281
452,623205
953,869480
655,412908
805,910137
959,509845
847,996790
434,926496
475,939060
450,411902
260,906179
593,261111
75,527222
294,663536
324,866508
541,585081
134,043420
138,855332
675,628285
69,332344
217,778361
719,534567
486,226896
117,375405
623,183465
1032,649279
223,046459
375,364442
473,293953
988,184720
439,359984
754,044644
630,696218
155,979620
563,163844
651,527235
497,627082
717,498879
558,975552
331,904528
212,268291
278,378446
547,365704
665,262513
970,026819
767,847034
951,346213
940,059378
199,567701
253,668509
505,339060
452,001673
105,592760
135,037784
510,300565
97,964668
653,835288
840,902244
1047,678418
259,166772
418,467215
857,469493
475,230316
844,722410
838,091759
636,201729
419,333539
484,861774
333,721278
692,385579
651,268106
512,519630
430,616651
994,405794
689,055994
552,659843
495,590821
565,139948
701,791677
250,616065
952,355761
69,430382
310,000308
913,893100
869,719129
1045,378962
173,411161
616,287631
630,912714
352,248721
836,636328
618,851102
987,061866
354,046279
163,595392
799,131418
173,781527
335,397250
833,128738
148,294262
927,110980
655,116479
791,093826
295,139053
173,475999
182,913666
258,340086
446,688415
888,093780
635,964114
879,309828
96,944120
117,212392
534,613469
862,613780
348,566823
441,803259
630,274232
512,782172
716,650342
223,801531
823,610988
381,492874
839,426059
820,716055
787,400504
376,930501
607,646486
580,406686
735,991385
561,531395
842,561478
835,054224
1042,077697
1041,221265
801,814292
301,823375
691,539765
303,353908
473,249191
267,447258
888,393999
595,910291
828,535847
684,937376
474,433626
457,120172
951,680351
842,850173
211,930075
302,518356
231,906388
581,017352
392,805001
55,550671
616,054167
121,374482
683,970926
168,195711
252,559090
458,497962
596,078467
1019,669387
727,235787
911,687866
471,696543
604,132348
490,507639
878,910185
428,991216
622,420218
1006,385459
52,638900
268,257995
578,169580
615,413519
358,614630
951,201525
245,313111
96,965081
660,763278
896,645008
921,769697
440,683417
838,994637
1001,392002
213,256262
392,528530
191,327534
991,251093
701,499887
927,803918
237,764674
434,773489
742,730622
921,701737
910,566593
511,043002
815,186293
937,318756
804,051169
412,896211
288,462852
231,759234
626,771484
88,240227
222,894975
792,855883
249,901178
874,674340
823,753185
462,202839
777,883369
466,410946
472,895690
974,609718
880,875724
567,530058
839,614194
1049,749260
223,250198
531,890965
432,764819
508,685432
198,383842
267,563644
97,876953
756,132606
337,202078
692,431428
385,783722
868,711181
696,413609
67,655619
423,420652
960,127952
252,102027
606,981915
902,788773
456,124775
825,316246
862,407212
70,682089
405,202456
348,527752
520,514976
149,629182
975,540768
345,299960
408,825631
449,601109
844,200225
340,241209
707,798511
540,389287
271,604469
542,289207
591,659947
246,158335
272,466952
551,601979
780,021956
896,530798
443,739014
1028,806185
772,294412
222,661528
690,820938
235,080784
858,183069
522,112173
305,191660
102,530404
350,104887
232,936596
589,776364
1026,529188
867,140771
855,240554
502,785848
885,192743
915,185140
237,579780
596,425390
885,862113
454,241154
605,912972
863,784752
714,460334
621,348722
354,426940
975,385179
120,809032
286,422222
540,403133
786,273304
511,468236
658,313315
229,396638
925,216050
341,390333
729,704025
322,349526
739,464175
96,654489
951,973221
262,862729
861,717096
442,775118
164,970218
70,701743
190,334521
676,554587
471,666522
476,713170
129,505578
964,176322
443,947473
544,680817
522,999486
974,211666
773,343235
57,251100
833,286096
421,440039
239,288737
115,910011
767,228821
725,858682
657,540389
859,094302
730,216156
460,984688
292,666920
937,872207
202,512710
516,528772
71,070725
405,229683
374,773894
932,746585
814,784948
972,850337
154,083272
177,250124
631,330832
168,378561
957,534905
229,788185
541,208668
786,506762
547,297872
216,481580
402,135205
168,829459
529,263534
492,225102
197,928669
270,258318
1036,790391
1008,445187
799,982524
173,894191
551,725767
523,128284
380,557433
701,602842
776,796942
711,011990
759,660226
1034,143998
966,629297
514,057374
101,067956
802,553589
149,062070
135,797221
538,093696
941,581474
224,097418
927,882003
505,980159
706,338022
1014,731758
1043,121415
785,346391
644,904937
962,082809
136,546487
519,901192
992,516739
306,639692
584,493122
761,677043
907,021282
278,127579
661,435050
418,326131
200,679237
1028,392488
865,270387
829,560326
739,963595
784,875566
113,993076
583,605090
482,872567
976,660803
850,156111
599,576999
202,369878
890,743579
184,261125
947,983159
304,919087
753,082100
84,184562
359,080148
794,678966
997,157392
274,977790
877,619215
356,779664
882,181594
951,854748
662,543263
737,200018
553,759033
628,907543
501,490201
82,118532
101,717335
447,066816
212,497009
666,211842
162,991450
1047,050072
739,086654
487,226083
141,856027
676,518276
409,960412
533,248195
175,466922
545,387058
530,806182
139,455753
559,585608
569,215628
203,272991
742,725355
467,525361
547,823001
1024,950868
515,331385
444,770915
514,758124
114,234047
813,068291
342,388828
462,975962
725,234945
108,481232
64,258504
903,049767
570,455238
96,491576
746,318578
742,474680
852,708963
957,554867
760,437413
788,095664
922,832881
342,591332
241,180537
768,418435
426,006683
504,279232
670,661270
148,539257
777,046198
140,904489
424,826052
167,655559
813,821046
941,810112
83,938806
467,596319
517,987386
527,591562
740,693621
400,537175
763,515346
463,535291
501,298609
605,042436
156,030408
291,399195
868,038102
721,802235
159,775918
72,485623
716,234331
183,909739
874,044302
764,058786
134,193658
861,250153
1017,212567
861,510205
481,636858
964,549453
904,057254
130,277336
640,276595
1021,857380
460,813026
924,371976
579,619479
928,716397
612,477903
542,476882
1041,734388
1042,993842
698,157619
307,920092
360,642313
1046,331821
922,780077
575,438745
175,147269
826,396021
237,300559
